id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0H1UCYE8X,健身中心,111.739586,40.801098,80111,471,150105,58.83295791,67.4332486
B0G1XHG5YW,露营地,111.886166,40.941778,80504,471,150102,67.32085261,75.57949656
B0FFM6215T,采摘园,111.498168,40.775463,80503,471,150121,44.85335248,65.94882248
B0G0SA0QVS,台球厅,111.740163,40.801055,80113,471,150105,58.8663698,67.43075863
B0FFGTB0LK,游戏厅,111.743332,40.801109,80305,471,150105,59.04987463,67.43388557
B0FFIFD9XI,KTV,111.740244,40.800619,80302,471,150105,58.87106021,67.40551151
B0GRPXNGDV,游乐场,111.740662,40.799046,80501,471,150105,58.89526501,67.31442502
B0GKMSRWAQ,运动场所,111.740492,40.799195,80100,471,150105,58.88542095,67.32305305
B0HU11F23L,健身中心,111.74202,40.798199,80111,471,150105,58.97390166,67.26537845
B0GK5HBD9H,网吧,111.782923,40.869135,80308,471,150102,61.34244005,71.37301454
B0FFJRC0DB,运动场所,111.778561,40.875306,80100,471,150102,61.08985309,71.73035386
B0HRO5IQRU,台球厅,111.781095,40.874478,80113,471,150102,61.23658747,71.68240751
B0FFKFPQPR,体育休闲服务场所,111.742478,40.866944,80000,471,150102,59.00042272,71.246142
B0G3JS3RS2,娱乐场所,111.739122,40.867394,80300,471,150102,58.80608942,71.2721998
B0GRVZSTVH,健身中心,111.742388,40.867623,80111,471,150102,58.99521116,71.28546033
B0FFHB6AKA,采摘园,111.320079,40.727405,80503,471,150121,34.54089048,63.16596504
B0G2CH8J0V,娱乐场所,111.7418,40.860296,80300,471,150102,58.96116229,70.8611814
B0HDFAGT0S,健身中心,111.737444,40.859122,80111,471,150102,58.70892277,70.79319949
B0FFKNE4TG,体育休闲服务场所,111.745575,40.656411,80000,471,150105,59.1797583,59.05497038
B0G241G8SX,休闲场所,110.952053,40.675901,80500,471,150121,13.22989351,60.18356274
B0FFL14E8P,台球厅,111.759185,40.881984,80113,471,150102,59.96786204,72.11705165
B0GUCD6516,酒吧,111.699516,40.790711,80304,471,150105,56.51265541,66.83177662
B0FFK93BBC,篮球场馆,111.700359,40.790929,80104,471,150105,56.56147035,66.84440018
B0FFHOIJ6P,跆拳道场馆,111.699984,40.790881,80119,471,150105,56.53975552,66.84162068
B0FFK6JJ95,体育休闲服务场所,111.70632,40.789205,80000,471,150105,56.90664937,66.74456984
B0FFMEMBZK,跆拳道场馆,111.706427,40.789497,80119,471,150105,56.91284534,66.76147846
B0GRPOM5T9,采摘园,111.806508,40.835596,80503,471,150105,62.70815841,69.4308976
B01D70OWIE,KTV,111.133025,40.722122,80302,471,150121,23.70929916,62.86004644
B0FFJFUZ45,电影院,111.133217,40.7227,80601,471,150121,23.72041716,62.89351624
B0FFKPTDP0,酒吧,111.13361,40.722904,80304,471,150121,23.7431743,62.90532911
B0FFK2NSDK,体育休闲服务场所,111.13304,40.722709,80000,471,150121,23.71016775,62.8940374
B0FFMANPDT,酒吧,111.625161,40.827725,80304,471,150103,52.20703792,68.97511769
B0FFHHRE5S,网吧,111.626572,40.836153,80308,471,150103,52.28874361,69.46315137
B0G1G1RNYM,休闲场所,111.983022,40.623917,80500,471,150123,72.9294181,57.17336545
B0FFG6NU0R,水上活动中心,111.982709,40.624701,80505,471,150123,72.91129345,57.21876393
B0FFM9TS82,休闲场所,111.132367,40.72338,80500,471,150121,23.67119686,62.93289247
B0FFHNT8ZV,网吧,111.131749,40.71974,80308,471,150121,23.63541082,62.72211381
B0FFHDVTKL,台球厅,111.132791,40.720525,80113,471,150121,23.6957491,62.7675702
B0FFLOYV3F,休闲场所,111.131746,40.719885,80500,471,150121,23.6352371,62.73051021
B0FFG9BNZF,网吧,111.131661,40.719945,80308,471,150121,23.63031507,62.73398459
B0FFIS0UIA,网吧,111.131587,40.72152,80308,471,150121,23.62603001,62.82518689
B0FFFYAUWS,休闲场所,111.128654,40.722148,80500,471,150121,23.45619104,62.861552
B0HUMUUJEX,娱乐场所,111.13347,40.719693,80300,471,150121,23.73506743,62.71939222
B0FFF3VTVE,休闲场所,111.133754,40.719304,80500,471,150121,23.7515128,62.69686669
B0FFH0FW9B,体育休闲服务场所,111.132996,40.716901,80000,471,150121,23.70761988,62.55771803
B0GUXOBCOB,采摘园,111.980482,40.948365,80503,471,150102,72.78233628,75.96092488
B0HRA7M8RJ,健身中心,111.807055,40.869746,80111,471,150105,62.73983311,71.40839524
B0FFGGCO2W,电影院,111.79224,40.48413,80601,471,150123,61.88195237,49.07882775
B0FFFSEG0C,体育休闲服务场所,111.78855,40.484409,80000,471,150123,61.66827839,49.09498358
B0FFLJN7LE,网球场,111.788805,40.486155,80103,471,150123,61.68304448,49.19608786
B0FFJ5WOCY,体育休闲服务场所,111.246188,40.777032,80000,471,150121,30.26214149,66.03967735
B0FFI4MPU1,马术俱乐部,111.101761,40.735237,80115,471,150121,21.89891889,63.6194866
B0FFIG6IAC,运动场所,111.443102,40.744421,80100,471,150121,41.6646882,64.15129739
B0FFLAR7HC,酒吧,111.449894,41.090486,80304,471,150125,42.0579873,84.19061572
B0FFFPL94N,KTV,111.456401,41.093449,80302,471,150125,42.43478311,84.36219187
B0GUDAPAB7,酒吧,111.451325,41.09052,80304,471,150125,42.14085111,84.19258453
B0G0ACUMN9,酒吧,111.455563,41.093792,80304,471,150125,42.38625769,84.3820537
B0FFKIODXD,体育休闲服务场所,111.449524,41.093377,80000,471,150125,42.03656199,84.35802262
B0FFIDL02E,KTV,111.455554,41.093737,80302,471,150125,42.38573654,84.37886886
B0FFL225PR,酒吧,111.453497,41.088652,80304,471,150125,42.26662343,84.0844157
B0FFJ3CWL1,KTV,111.453503,41.088579,80302,471,150125,42.26697087,84.08018854
B0FFI7QZR8,KTV,111.453561,41.087954,80302,471,150125,42.27032943,84.04399715
B0FFM6Z14F,游乐场,111.456685,41.095671,80501,471,150125,42.45122848,84.4908595
B0FFHNOIZP,KTV,111.45659,41.093868,80302,471,150125,42.44572739,84.38645458
B0FFIS07LO,体育休闲服务场所,111.449522,41.095848,80000,471,150125,42.03644618,84.5011089
B0G31DWK2T,休闲场所,111.898043,39.636573,80500,471,150124,68.00860487,0
B0FFMHY234,体育休闲服务场所,111.844419,40.96108,80000,471,150102,64.90344137,76.69720255
B0HG2A0XDH,休闲场所,111.844271,40.960403,80500,471,150102,64.89487125,76.65800003
B0HATZXDI4,休闲场所,111.844556,40.960709,80500,471,150102,64.91137452,76.67571934
B0GUAOCUXE,休闲场所,111.844496,40.960823,80500,471,150102,64.90790015,76.68232065
B0G0SS0JY6,休闲场所,111.84419,40.96027,80500,471,150102,64.89018084,76.65029851
B0G3VPDD5L,剧场,111.272638,40.302692,80603,471,150122,31.79376118,38.57243779
B01D703BH9,高尔夫球场,111.83123,40.948808,80201,471,150102,64.13971614,75.98657734
B0FFFJQZ0X,滑雪场,111.827422,40.948868,80106,471,150102,63.91920923,75.99005171
B0FFJFNUU8,体育休闲服务场所,111.70379,40.911008,80000,471,150102,56.76014662,73.79772197
B0FFHTJ1HE,体育休闲服务场所,111.954017,40.834504,80000,471,150105,71.249848,69.367664
B0FFHMOONP,采摘园,111.953982,40.835175,80503,471,150105,71.24782128,69.40651908
B0FFL5NZC2,水上活动中心,110.992203,40.620679,80505,471,150121,15.55482851,56.98586509
B0FFHL45EC,水上活动中心,110.993226,40.626509,80505,471,150121,15.61406658,57.32345839
B01D7020IX,运动场所,111.950575,40.767052,80100,471,150105,71.05053476,65.4617732
B01D70OWV0,剧场,111.102073,40.613623,80603,471,150121,21.91698563,56.57727875
B0FFGBKB7F,电影院,111.711312,40.831024,80601,471,150105,57.19571726,69.16615034
B0FFGTAB2T,网吧,111.709833,40.827207,80308,471,150105,57.11007395,68.94512227
B0FFI12YQ7,电影院,111.710561,40.830721,80601,471,150105,57.15222968,69.14860475
B0FFHE96L1,电影院,111.709819,40.827167,80601,471,150105,57.10926326,68.94280602
B0GRS5BC9W,酒吧,111.71188,40.832315,80304,471,150102,57.22860799,69.24090727
B0FFF9GKWL,溜冰场,111.71063,40.83071,80107,471,150105,57.15622521,69.14796778
B0FFGWYVVP,酒吧|餐饮服务,111.71484,40.827419,080304|050000,471,150105,57.40001042,68.95739839
B0H1O7T6PD,娱乐场所,111.707144,40.829719,80300,471,150105,56.9543641,69.09058271
B0G0N7Y637,体育休闲服务场所,111.716535,40.828393,80000,471,150105,57.49816148,69.01379905
B0H1RRDB4P,娱乐场所,111.707615,40.829803,80300,471,150105,56.98163794,69.09544683
B0GUHATOWS,酒吧,111.712636,40.833134,80304,471,150102,57.2723851,69.28833247
B0H6PMLF9I,酒吧,111.711776,40.83034,80304,471,150105,57.22258574,69.12654248
B0FFGKXU2A,网吧,111.714085,40.83119,80308,471,150105,57.35629122,69.17576277
B0FFHBXRL0,网吧,111.711608,40.83253,80308,471,150102,57.2128575,69.25335711
B0FFKK6KC0,体育休闲服务场所,111.711313,40.830953,80000,471,150105,57.19577516,69.16203899
B0FFKODC4D,电影院,111.710846,40.830162,80601,471,150105,57.16873295,69.11623517
B0GUJAOU28,网吧,111.711718,40.832304,80308,471,150102,57.21922718,69.24027031
B01D70RABY,酒吧,111.71043,40.834525,80304,471,150102,57.14464396,69.36888004
B0G0752XYG,酒吧,111.710448,40.834431,80304,471,150102,57.14568628,69.36343685
B0FFKD27ST,体育休闲服务场所,111.712387,40.833296,80000,471,150102,57.25796645,69.29771328
B0FFJO9HZO,体育休闲服务场所,111.714533,40.831516,80000,471,150105,57.38223321,69.1946402
B0FFKQVX4L,健身中心,111.711773,40.832371,80111,471,150102,57.22241203,69.24415002
B0HDMST51H,体育休闲服务场所,111.711278,40.830906,80000,471,150105,57.19374844,69.1593174
B0G2AK3ISY,娱乐场所,111.711418,40.830872,80300,471,150105,57.20185532,69.15734859
B0GUPYX6BO,酒吧,111.714652,40.830491,80304,471,150105,57.38912405,69.13528632
B01D702N52,台球厅,111.709739,40.831593,80113,471,150102,57.10463076,69.19909898
B0G175WGQ1,娱乐场所,111.711441,40.830894,80300,471,150105,57.20318716,69.15862253
B0HBMALGDF,体育休闲服务场所,111.709859,40.830288,80000,471,150105,57.11157951,69.12353135
B0FFKE9POL,运动场所,111.714381,40.831481,80100,471,150105,57.37343147,69.19261348
B0H6LUEP56,娱乐场所,111.711345,40.830755,80300,471,150105,57.19762816,69.15057356
B0FFH7YMJG,网吧,111.708778,40.831436,80308,471,150102,57.04898288,69.1900077
B0FFIZ6ZW7,体育休闲服务场所,111.711838,40.832334,80000,471,150102,57.22617593,69.24200749
B0FFKJJDHK,健身中心,111.710728,40.830131,80111,471,150105,57.16190002,69.11444008
B0G33SWW20,酒吧,111.708018,40.833508,80304,471,150102,57.00497414,69.3099894
B0FFKSED5B,体育休闲服务场所,111.710175,40.830341,80000,471,150105,57.12987788,69.12660038
B0HGN5M5QI,酒吧,111.709831,40.827132,80304,471,150105,57.10995813,68.9407793
B0FFL7DWAK,娱乐场所,111.711309,40.830849,80300,471,150105,57.19554354,69.15601675
B0G06GNIC7,运动场所,111.713832,40.831717,80100,471,150105,57.34164095,69.20627935
B0HDYHRQ2S,健身中心,111.711779,40.833324,80111,471,150102,57.22275946,69.29933466
B0FFFL24DP,体育休闲服务场所,111.712717,40.83258,80000,471,150102,57.2770755,69.25625242
B01D70RPNI,游戏厅,111.710794,40.830124,80305,471,150105,57.16572183,69.11403473
B0FFLENROJ,游乐场,111.710063,40.83035,80501,471,150105,57.12339238,69.12712154
B0FFKSGP4C,体育休闲服务场所,111.715112,40.83119,80000,471,150105,57.41576092,69.17576277
B0FFKL5P6B,游戏厅,111.709737,40.830073,80305,471,150105,57.10451495,69.11108151
B0FFLENROD,体育休闲服务场所,111.709958,40.83058,80000,471,150105,57.11731222,69.14043997
B0HAZA5C7I,娱乐场所,111.711438,40.830916,80300,471,150105,57.20301344,69.15989646
B0HU7CX5BD,体育休闲服务场所,111.707815,40.829903,80000,471,150105,56.99321918,69.10123746
B0FFLENROL,休闲场所,111.71023,40.830034,80500,471,150105,57.13306272,69.10882317
B0GK27JKD9,健身中心,111.714921,40.830729,80111,471,150105,57.40470083,69.149068
B0HR2UUW6F,娱乐场所,111.709702,40.830611,80300,471,150105,57.10248823,69.14223506
B0GK0A9YQG,酒吧,111.709545,40.827225,80304,471,150105,57.09339695,68.94616458
B0H1SCK1TT,酒吧,111.715661,40.827971,80304,471,150105,57.44755144,68.98936263
B0HUNHAL5B,娱乐场所,111.710287,40.830076,80300,471,150105,57.13636337,69.11125523
B0FFIXSTH1,健身中心,111.714315,40.832726,80111,471,150102,57.36960965,69.26470673
B0FFH0WQ11,酒吧|餐饮服务,111.710409,40.834532,080304|050500,471,150102,57.14342793,69.36928538
B0HGXYWTWG,娱乐场所,111.714586,40.831507,80300,471,150105,57.38530224,69.19411904
B0FFFH3ISB,溜冰场,111.710248,40.830366,80107,471,150105,57.13410503,69.12804804
B0FFLKPDOE,酒吧,111.715818,40.827615,80304,471,150105,57.45664271,68.96874801
B0FFIQZWQL,游乐场,111.709757,40.829323,80501,471,150105,57.10567307,69.06765184
B0H13UNSHS,台球厅,111.707678,40.83114,80113,471,150102,56.98528603,69.17286746
B0G26GJN1M,娱乐场所,111.711243,40.829811,80300,471,150105,57.19172173,69.09591008
B0G395NY7A,健身中心,111.709428,40.828243,80111,471,150105,57.08662192,69.00511312
B0FFGSEVJP,体育休闲服务场所,111.709618,40.827497,80000,471,150105,57.09762411,68.96191507
B0FFHZWQ18,台球厅,111.709857,40.827168,80113,471,150105,57.1114637,68.94286393
B0FFH45DBI,综合体育馆,111.711483,40.855626,80101,471,150102,57.20561922,70.59075932
B0G12UL8N5,电影院,111.714264,40.851,80601,471,150102,57.36665644,70.32288512
B01D70P9CR,保龄球馆,111.712434,40.856527,80102,471,150102,57.26068804,70.64293283
B01D7025FV,乒乓球馆,111.711829,40.855905,80112,471,150102,57.22565477,70.60691516
B0FFKGBGAE,游泳馆,111.71091,40.851412,80110,471,150102,57.17243895,70.34674249
B0FFIXICJS,健身中心,111.71193,40.850495,80111,471,150102,57.2315033,70.29364248
B0FFFR0P4Q,网吧,111.714638,40.847726,80308,471,150102,57.38831337,70.13330013
B0FFKHMJON,健身中心,111.711931,40.855796,80111,471,150102,57.23156121,70.60060338
B0GKYXLXZ1,体育休闲服务场所,111.714167,40.849079,80000,471,150102,57.36103953,70.21164726
B0FFK2BTLW,保龄球馆,111.712426,40.856521,80102,471,150102,57.26022479,70.6425854
B0G3AYCC7Z,健身中心,111.714676,40.847481,80111,471,150102,57.3905138,70.11911311
B0G2JSIX9H,体育休闲服务场所,111.707767,40.846793,80000,471,150102,56.99043968,70.07927362
B0FFGKYOH1,羽毛球场,111.711653,40.855676,80118,471,150102,57.21546328,70.59365464
B0HRGCBX7K,台球厅,111.714693,40.8473,80113,471,150102,57.39149821,70.10863208
B0FFL2EVXE,乒乓球馆,111.711894,40.855992,80112,471,150102,57.22941868,70.611953
B0G0FLA0TV,网球场,111.712578,40.856532,80103,471,150102,57.26902654,70.64322237
B0FFHW6VY0,羽毛球场,111.711704,40.855734,80118,471,150102,57.2184165,70.5970132
B0FFM88WOP,网吧,111.610825,40.837365,80308,471,150103,51.37689426,69.53333372
B0H1D5PCGJ,足球场,111.610184,40.837868,80105,471,150103,51.33977637,69.56246055
B01D703B1T,娱乐场所,111.139361,40.724205,80300,471,150121,24.07619301,62.98066511
B01D703B1S,网吧,111.139805,40.724338,80308,471,150121,24.10190338,62.98836664
B0FFK897D3,KTV,111.138158,40.7233,80302,471,150121,24.00653182,62.92825998
B0HU6A19YV,KTV,111.138199,40.723352,80302,471,150121,24.00890598,62.9312711
B0G3ORDBGO,KTV,111.138188,40.723394,80302,471,150121,24.00826901,62.93370316
B0FFGPK4KP,疗养院,111.145596,40.720525,80402,471,150121,24.43723834,62.7675702
B0FFLEWDL7,休闲场所,111.141741,40.723766,80500,471,150121,24.21400983,62.95524428
B0FFF0AFOK,KTV,111.138731,40.723419,80302,471,150121,24.03971209,62.93515082
B0FFGSU0AA,KTV,111.138969,40.723451,80302,471,150121,24.05349377,62.93700382
B01D70PB3M,疗养院,111.14622,40.720227,80402,471,150121,24.47337182,62.75031414
B0FFH41ZO7,体育休闲服务场所,111.141159,40.723122,80000,471,150121,24.18030841,62.91795267
B0FFG9BFKG,游泳馆,111.142501,40.726674,80110,471,150121,24.25801856,63.12363558
B0HUXCMBCN,体育休闲服务场所,111.876592,40.909142,80000,471,150102,66.7664584,73.68966895
B0FFLE6BRB,垂钓园,111.528164,40.796202,80502,471,150121,46.59030766,67.14973971
B0G3AXKBRP,剧场,111.103106,40.639318,80603,471,150121,21.97680277,58.06517925
B01D70OWO3,网吧,111.433294,40.742094,80308,471,150121,41.09674393,64.0165496
B01D70RAJT,KTV,111.430297,40.741873,80302,471,150121,40.92319897,64.00375232
B01D70QEQZ,网吧,111.427487,40.74461,80308,471,150121,40.76048247,64.16224167
B01D70P9D0,网吧,111.427241,40.745566,80308,471,150121,40.74623754,64.21760002
B0FFKJIE5B,体育休闲服务场所,111.761585,40.839111,80000,471,150105,60.10683699,69.63443799
B0FFL13LLM,娱乐场所,111.766631,40.844614,80300,471,150102,60.39903181,69.95309596
B0FFH8EHN8,体育休闲服务场所,111.775204,40.663148,80000,471,150105,60.89546189,59.44508463
B0FFMD2DPY,体育休闲服务场所,111.787192,40.585523,80000,471,150121,61.58964173,54.95011379
B0FFKKK3MS,体育休闲服务场所,111.71878,40.917214,80000,471,150102,57.62816096,74.15708801
B0FFL4IVUE,KTV,112.032509,40.880854,80302,471,150105,75.79502354,72.05161761
B0G2GMO1CG,网吧,112.033924,40.880942,80308,471,150105,75.87696085,72.05671336
B0G0NAWOI5,休闲场所,112.036123,40.881055,80500,471,150105,76.00429664,72.06325676
B0FFKQBD8K,娱乐场所,112.036572,40.881058,80300,471,150105,76.03029654,72.06343048
B0G2B9BLYV,休闲场所,111.882675,40.848121,80500,471,150105,67.11870197,70.15617309
B0FFH3ZWJT,疗养院,111.881309,40.846854,80402,471,150105,67.03960207,70.0828059
B0FFH0K1VJ,休闲场所,111.54517,40.868173,80500,471,150103,47.57506095,71.31730875
B0FFIXDV6W,体育休闲服务场所,111.545848,40.86746,80000,471,150103,47.61432137,71.27602161
B0FFIFHRBM,度假村,111.551585,40.71899,80401,471,150104,47.94652939,62.67868414
B0GRGKO5UN,娱乐场所,111.683175,40.817443,80300,471,150102,55.56640976,68.37972587
B0HU2DTPAS,体育休闲服务场所,111.685127,40.818749,80000,471,150102,55.67944271,68.4553514
B0FFIIOJ7D,酒吧,111.683833,40.817867,80304,471,150102,55.60451205,68.40427811
B0H1XU3N5C,娱乐场所,111.681316,40.818785,80300,471,150102,55.45876208,68.45743603
B0G06ZOCJ9,台球厅,111.684514,40.818594,80113,471,150102,55.64394619,68.44637594
B0G2AOCLUM,休闲场所,111.684865,40.825645,80500,471,150102,55.66427128,68.85467274
B01D702QQH,网吧,111.682003,40.821918,80308,471,150102,55.49854366,68.63885624
B01D702SV7,台球厅,111.683213,40.819964,80113,471,150102,55.56861019,68.52570747
B01D703E36,KTV,111.681419,40.823948,80302,471,150102,55.46472642,68.75640588
B01D70RDS8,酒吧,111.680684,40.824965,80304,471,150102,55.42216535,68.81529651
B01D701NWC,健身中心,111.684779,40.823882,80111,471,150102,55.65929134,68.75258407
B0GDSURVGY,酒吧,111.683981,40.82322,80304,471,150102,55.61308217,68.71425014
B0HGVDOYGJ,酒吧,111.684009,40.823255,80304,471,150102,55.61470355,68.71627686
B0FFFTVXM1,酒吧,111.683429,40.818384,80304,471,150102,55.58111794,68.43421563
B0FFHTT5RK,酒吧,111.683192,40.817445,80304,471,150102,55.56739416,68.37984168
B0FFI0MBSP,运动场所,111.679275,40.822947,80100,471,150102,55.34057547,68.69844174
B0FFM4J7LY,台球厅,111.683211,40.819969,80113,471,150102,55.56849438,68.525997
B0H1NA9NGS,酒吧,111.685042,40.818732,80304,471,150102,55.67452068,68.454367
B0HAJ55OWY,酒吧,111.685403,40.818828,80304,471,150102,55.69542483,68.459926
B0FFHI0ATD,酒吧,111.676917,40.825165,80304,471,150102,55.20403259,68.82687775
B0FFFEOEVR,保龄球馆,111.681011,40.818889,80102,471,150102,55.44110068,68.46345828
B0HUARGQHU,运动场所,111.68377,40.824501,80100,471,150102,55.60086396,68.78842802
B0FFJCG110,酒吧,111.685482,40.817388,80304,471,150102,55.69999942,68.37654103
B0HU57OELQ,娱乐场所,111.679261,40.822951,80300,471,150102,55.33976478,68.69867337
B0HDLAXG2L,体育休闲服务场所,111.685671,40.818929,80000,471,150102,55.7109437,68.46577452
B01D70PGGZ,健身中心,111.680464,40.817938,80111,471,150102,55.40942598,68.40838945
B0G359WNAC,乒乓球馆,111.686679,40.819178,80112,471,150102,55.76931317,68.48019318
B0FFI5AN6U,体育休闲服务场所,111.564357,40.844661,80000,471,150103,48.68610772,69.95581755
B0FFJ3CWJU,游泳馆|生活服务,111.454772,41.083828,080110|072001,471,150125,42.34045387,83.80507606
B0FFF06XC9,疗养院,111.725539,40.289631,80402,471,150123,58.01954914,37.81612457
B0FFG9ODCV,度假村,111.836625,40.919942,80401,471,150102,64.45212024,74.3150562
