id,type,lon_gcj02,lat_gcj02,typecode,citycode,adcode,X,Y
B0GROO5XXH,二手车交易,111.607711,40.801648,11000,471,150103,54.99081495,65.11527489
B0FFGSBY53,汽车服务相关,111.6155,40.804128,10000,471,150103,55.47683645,65.27002304
B0G1RO5FK3,汽车养护,111.611826,40.806272,10400,471,150103,55.24758456,65.40380531
B0HUMHUIHN,汽车服务相关,111.616459,40.804424,10000,471,150103,55.53667656,65.28849298
B01D7022EO,中国石油,111.691219,40.69821,10102,471,150104,60.20158442,58.66090438
B0FFL3D46M,汽车养护,111.689954,40.700466,10400,471,150104,60.12265039,58.80167527
B0HGCSIODO,汽车配件销售,111.688585,40.701942,10800,471,150104,60.03722691,58.89377538
B0FFJ3XHPQ,汽车服务相关,111.690771,40.699403,10000,471,150104,60.17362992,58.73534572
B0GUC7AAJY,中国石化,111.827353,39.868296,10101,471,150124,68.69613454,6.875560026
B0HRYHFI88,中国石油,111.647123,40.760152,10102,471,150104,57.45006252,62.52598895
B0HRM5HXQ1,其它能源站,111.646968,40.760023,10200,471,150104,57.44039076,62.51793955
B0FFL1SKBL,洗车场,111.652712,40.763656,10500,471,150104,57.79880744,62.74463311
B0FFL2XZME,汽车配件销售,111.6535,40.763817,10800,471,150104,57.84797742,62.75467926
B0HUD7M0EE,汽车服务相关,111.655658,40.760561,10000,471,150104,57.98263326,62.55150992
B0G24HE88J,洗车场,111.653436,40.766718,10500,471,150104,57.84398392,62.93569715
B0G221XI4O,汽车配件销售,111.379697,40.091598,10800,471,150124,40.76309556,20.80925793
B0G3OLB1KA,汽车配件销售,111.381617,40.089321,10800,471,150124,40.88290058,20.66717667
B0G241GG6A,汽车服务相关,111.384296,40.087157,10000,471,150124,41.05006602,20.53214643
B01D70OW29,加油站,111.61518,40.868126,10100,471,150103,55.45686895,69.26339882
B0FFKRQMBG,中国石化,111.611175,40.869811,10101,471,150103,55.20696317,69.3685402
B01D70PAIG,洗车场,111.790009,40.839662,10500,471,150105,66.36592695,67.48728944
B0G2PZH1AB,洗车场,111.78937,40.841201,10500,471,150105,66.32605435,67.58332065
B0FFJ380N5,洗车场|汽车维修,111.537061,40.7942,010500|030000,471,150121,50.5823647,64.65053126
B0FFKX5LYB,汽车养护,111.789531,40.841372,10400,471,150105,66.3361005,67.59399078
B0FFHSEZMK,汽车养护,111.788645,40.842376,10400,471,150105,66.28081547,67.65663882
B0FFH6D9NI,洗车场,111.790037,40.839638,10500,471,150105,66.36767411,67.48579187
B0HA6LDWIF,汽车配件销售,111.789626,40.839438,10800,471,150105,66.34202835,67.47331218
B0FFHSEZBE,汽车养护,111.794589,40.836945,10400,471,150105,66.65171184,67.31775286
B01D70QUSR,汽车配件销售,111.789816,40.838405,10800,471,150105,66.35388405,67.40885459
B0G3L5INLP,汽车服务相关,111.788191,40.844531,10000,471,150105,66.25248658,67.79110747
B0G0CBQL2Z,汽车养护,111.79004,40.838029,10400,471,150105,66.36786131,67.38539277
B0FFHSEZN1,汽车养护,111.789976,40.837806,10400,471,150105,66.36386781,67.37147792
B0FFKPDUFB,洗车场,111.790019,40.837584,10500,471,150105,66.36655094,67.35762546
B0G2XLOFVS,洗车场,111.79003,40.837537,10500,471,150105,66.36723732,67.35469274
B0FFHSEZAX,汽车服务相关,111.794697,40.83696,10000,471,150105,66.65845087,67.31868883
B0G2KKP9AM,汽车养护,111.795685,40.836998,10400,471,150105,66.72010054,67.32105997
B0G3R7CFMX,汽车养护,111.787339,40.846271,10400,471,150105,66.1993231,67.89968077
B01D70RBE5,汽车服务相关,111.746463,40.788974,10000,471,150105,63.6487242,64.32443698
B0FFGTBDB5,汽车服务相关,111.712858,40.819423,10000,471,150105,61.55182441,66.22440728
B01D70P694,洗车场|汽车服务,111.71307,40.826717,010500|010400,471,150105,61.56505288,66.67954155
B0FFKO7137,汽车服务相关,111.710438,40.819168,10000,471,150105,61.40082017,66.20849567
B01D70Q18S,汽车养护,111.71291,40.826692,10400,471,150105,61.55506912,66.67798158
B0HAPMS0VR,汽车服务相关,111.710764,40.825268,10000,471,150105,61.42116206,66.5891262
B0H61ZOZJY,汽车服务相关,111.709603,40.817249,10000,471,150105,61.34871746,66.08875305
B0FFHP74QV,汽车养护,111.713412,40.820746,10400,471,150105,61.58639315,66.30696042
B0FFI8RS3B,洗车场,111.686824,40.882772,10500,471,150102,59.92734325,70.17728647
B0G1N94TEZ,汽车配件销售,111.605026,40.841042,10800,471,150103,54.82327512,67.57339929
B0FFIZRX7L,汽车服务相关,111.604961,40.841138,10000,471,150103,54.81921922,67.57938954
B0FFI8P01X,汽车养护,111.604712,40.840457,10400,471,150103,54.80368201,67.5368962
B0G3ZSQEBT,汽车服务相关,111.604917,40.841203,10000,471,150103,54.81647369,67.58344544
B01D70RA76,汽车服务相关,111.604641,40.84373,10000,471,150103,54.79925172,67.74112632
B0G33SXAD5,洗车场,111.604768,40.844675,10500,471,150103,54.80717632,67.80009285
B0G0BBYHNH,汽车服务相关,111.605467,40.844316,10000,471,150103,54.85079283,67.77769181
B0G33SW7QH,汽车租赁,111.604025,40.846568,10900,471,150103,54.76081427,67.91821311
B0FFLIHHQC,汽车服务相关,111.604781,40.844941,10000,471,150103,54.8079875,67.81669084
B0FFKOPNTY,汽车服务相关,111.604938,40.845009,10000,471,150103,54.81778406,67.82093393
B0G2GKKQXB,汽车服务相关,111.606495,40.839716,10000,471,150103,54.91493844,67.49065895
B0FFLB055R,二手车交易,111.604822,40.84135,11000,471,150103,54.81054584,67.59261801
B0FFLI7YTP,汽车配件销售,111.604528,40.845207,10800,471,150103,54.79220069,67.83328882
B0G0K1UEHP,汽车服务相关,111.606577,40.844851,10000,471,150103,54.92005511,67.81107498
B0FFKSIXYG,二手车交易,111.605746,40.844972,11000,471,150103,54.868202,67.81862519
B0H614O0CE,汽车服务相关,111.606248,40.845186,10000,471,150103,54.89952602,67.83197846
B0HGM5Y989,汽车服务相关,111.606414,40.845076,10000,471,150103,54.90988416,67.82511463
B0G3JS4LF2,汽车服务相关,111.605863,40.845021,10000,471,150103,54.87550262,67.82168271
B0FFM9PBWB,汽车配件销售,111.604382,40.846369,10800,471,150103,54.78309052,67.90579582
B0H6D7A8QL,二手车交易,111.60575,40.84626,11000,471,150103,54.8684516,67.89899439
B0FFKMQRSA,汽车服务相关,111.605756,40.845674,10000,471,150103,54.86882599,67.8624289
B0HAH5IMQS,汽车服务相关,111.605834,40.84565,10000,471,150103,54.87369306,67.86093133
B0G3ZDRJ1O,汽车服务相关,111.604539,40.846242,10000,471,150103,54.79288708,67.89787121
B0HDA7Z5ZW,二手车交易,111.605183,40.845705,11000,471,150103,54.83307168,67.86436325
B0FFLBUCZ7,汽车服务相关,111.604199,40.846762,10000,471,150103,54.7716716,67.93031841
B0G3JU7D27,二手车交易,111.605966,40.84531,11000,471,150103,54.88192966,67.83971586
B0FFJISC84,汽车服务相关,111.60562,40.846112,10000,471,150103,54.8603398,67.88975942
B0HD95076V,二手车交易,111.606365,40.845156,11000,471,150103,54.90682664,67.8301065
B0HDAUYYAZ,汽车服务相关,111.60643,40.845643,10000,471,150103,54.91088254,67.86049455
B0HAMA3GCG,汽车服务相关,111.606046,40.845931,10000,471,150103,54.88692154,67.8784653
B0FFMFQYOV,汽车养护,111.604213,40.846548,10400,471,150103,54.77254518,67.91696514
B0G06GO8FY,汽车养护,111.604151,40.846685,10400,471,150103,54.76867648,67.92551373
B0FFL0ZC1Q,二手车交易,111.606826,40.845807,11000,471,150103,54.93559232,67.87072789
B0HGHD7P8J,汽车服务相关,111.604626,40.846054,10000,471,150103,54.79831574,67.88614031
B0FFLLWVYT,二手车交易,111.605766,40.84598,11000,471,150103,54.86944997,67.88152282
B0GKH150AF,汽车服务相关,111.606096,40.845847,10000,471,150103,54.89004146,67.87322383
B0FFLI4M6U,二手车交易,111.605676,40.846612,11000,471,150103,54.86383411,67.92095864
B0GR594D3Q,汽车服务相关,111.606682,40.84548,10000,471,150103,54.92660695,67.8503236
B01D7020Y4,中国石油,111.173839,40.257253,10102,471,150122,27.91787616,31.14587259
B0G0K1UDVB,汽车配件销售,111.37747,40.274528,10800,471,150122,40.62413422,32.22380576
B0HBG7EPDZ,汽车服务相关,111.377428,40.27442,10000,471,150122,40.62151349,32.21706672
B0FFILLT8Q,汽车服务相关,111.378623,40.276038,10000,471,150122,40.69607963,32.31802741
B0FFKTYDKN,汽车服务相关,111.650854,39.922614,10000,471,150124,57.68287113,10.26491884
B0FFG2BW0Y,汽车服务相关,111.654528,39.920137,10000,471,150124,57.91212302,10.11035789
B0H1SUHW9X,汽车服务相关,111.649416,39.922866,10000,471,150124,57.59314216,10.28064325
B01D70OVNA,中国石油,111.653773,39.917613,10102,471,150124,57.86501219,9.952864213
B0FFI9NLUD,汽车服务相关,111.65643,39.921192,10000,471,150124,58.03080487,10.17618825
B0H6RA6CR3,汽车配件销售,111.654283,39.917383,10800,471,150124,57.8968354,9.938512571
B0FFI9PDR5,汽车配件销售,111.654618,39.920434,10800,471,150124,57.91773888,10.12889023
B0FFM3D21E,汽车配件销售,111.654287,39.917116,10800,471,150124,57.89708499,9.921852186
B0G3M93QGZ,汽车养护,111.656195,39.917415,10400,471,150124,58.01614123,9.940509321
B0FFG05MPQ,汽车服务相关,111.654972,39.921313,10000,471,150124,57.93982793,10.18373847
B0FFM0V1PZ,汽车养护,111.656612,39.917359,10400,471,150124,58.04216138,9.937015008
B0G24MCEUF,汽车服务相关,111.656826,39.917296,10000,471,150124,58.05551465,9.933083906
B0HUFDWFYY,汽车服务相关,111.654306,39.917482,10000,471,150124,57.89827056,9.944690017
B0FFIPZ8A8,汽车服务相关,111.854038,40.756385,10000,471,150105,70.36123709,62.290934
B0G1P6G7ZA,汽车配件销售,111.852873,40.756345,10800,471,150105,70.2885429,62.28843807
B0GKG9CFMQ,洗车场,111.852438,40.756454,10500,471,150105,70.26139957,62.2952395
B0H6FS1XF1,汽车配件销售,111.849781,40.756215,10800,471,150105,70.0956069,62.28032627
B0GKJBVS7Q,汽车配件销售,111.849725,40.756217,10800,471,150105,70.09211259,62.28045107
B0FFKZM60Q,汽车配件销售,111.85358,40.75639,10800,471,150105,70.3326586,62.291246
B0GUKHESQE,汽车配件销售,111.848749,40.756147,10800,471,150105,70.0312117,62.27608317
B0GKJBWG70,汽车配件销售,111.848803,40.756162,10800,471,150105,70.03458122,62.27701915
B0G3HD6VR0,汽车配件销售,111.854158,40.756477,10800,471,150105,70.3687249,62.29667466
B0G1LB3UQ5,汽车服务相关,111.85403,40.756477,10000,471,150105,70.3607379,62.29667466
B01D701LB3,汽车配件销售,111.67954,40.789883,10800,471,150104,59.47283296,64.38115717
B0HBNUYAXH,汽车租赁,111.680658,40.793248,10900,471,150105,59.54259443,64.59112794
B0FFKWPI4A,汽车配件销售,111.678175,40.791924,10800,471,150104,59.38765908,64.5085124
B0FFIZ59MK,汽车俱乐部,111.681381,40.788849,10600,471,150105,59.5877085,64.31663717
B0FFJ02JCH,汽车配件销售,111.679574,40.789827,10800,471,150104,59.47495451,64.37766285
B0G1Z56NV6,汽车租赁,111.681253,40.787587,10900,471,150105,59.5797215,64.23789033
B0HDZMZ41G,汽车租赁,111.681262,40.787594,10900,471,150105,59.58028309,64.23832712
B01D70QJRZ,汽车养护,111.681942,40.794876,10400,471,150105,59.62271403,64.69271261
B0HA6OEU0G,汽车养护,111.686062,40.791723,10400,471,150105,59.87979563,64.49597031
B0G3XCEW69,洗车场,111.686644,40.791702,10500,471,150105,59.91611153,64.49465994
B0HB7X3PLE,汽车服务相关,111.68234,40.794879,10000,471,150105,59.64754861,64.69289981
B0FFLJUHHD,汽车服务相关,111.686524,40.79155,10000,471,150105,59.90862371,64.48517538
B0FFM5TL2L,汽车养护,111.686746,40.791617,10400,471,150105,59.92247617,64.48935607
B0HRL71NXW,汽车租赁,111.67839,40.796122,10900,471,150104,59.40107475,64.77046107
B0FFJ065OF,汽车服务相关,111.681674,40.787675,10000,471,150105,59.60599125,64.2433814
B0H6FK0GXQ,充电站,111.684871,40.795286,11100,471,150105,59.80547908,64.71829597
B0G3DR357Z,汽车配件销售,111.120677,40.737883,10800,471,150121,24.60064994,61.13643795
B0FFIS2WHP,加油站,111.829219,40.886661,10100,471,150105,68.81257004,70.41995402
B0G3ZSRHBR,汽车配件销售,111.394034,40.065014,10800,471,150124,41.65770209,19.15045763
B0FFGRKP3Z,汽车租赁,111.821721,40.855921,10900,471,150105,68.34470649,68.50182578
B0FFJQ4Y04,汽车租赁,111.821613,40.855921,10900,471,150105,68.33796746,68.50182578
B0G3ZMOK15,汽车配件销售,111.35324,40.201126,10800,471,150122,39.11221986,27.64363498
B0H655NNOE,洗车场,111.350088,40.202176,10500,471,150122,38.91553996,27.70915335
B0HBFY018N,汽车养护,111.353507,40.201174,10400,471,150122,39.12888025,27.64663011
B0G3F7LD0I,汽车服务相关,111.353838,40.203243,10000,471,150122,39.14953413,27.7757325
B0G1395FQF,汽车养护,111.354587,40.20536,10400,471,150122,39.19627057,27.90783001
B0HDMCVCY1,汽车养护,111.354478,40.206064,10400,471,150122,39.18946914,27.95175851
B0FFKWSN3T,汽车养护,111.354685,40.206372,10400,471,150122,39.20238562,27.97097723
B0H14ARLV8,汽车配件销售,111.661469,40.874334,10800,471,150102,58.34523064,69.65076837
B0HB7X3J2L,汽车养护,111.660139,40.876076,10400,471,150102,58.2622407,69.75946647
B0FFH20LCI,汽车养护|购物服务,111.71362,40.761636,010400|060000,471,150105,61.59937202,62.61858825
B0FFL74OKY,汽车服务相关,111.61576,40.77174,10000,471,150104,55.49306004,63.24906215
B0HGVCQH5A,汽车服务相关,111.616339,40.770518,10000,471,150104,55.52918875,63.17281125
B0GKU7J79B,汽车养护,111.614525,40.770017,10400,471,150104,55.41599796,63.14154963
B0FFIHE75L,汽车服务相关,111.83754,40.952607,10000,471,150102,69.33178752,74.53488198
B01D701IIX,中国石油,111.8025,40.887493,10102,471,150102,67.14534595,70.47186953
B0FFI9NEZX,汽车配件销售,111.800496,40.88795,10800,471,150102,67.02029946,70.50038562
B0FFMFEKJE,汽车配件销售,111.800877,40.887891,10800,471,150102,67.04407327,70.49670411
B0G3SX00LY,汽车配件销售,111.799817,40.887996,10800,471,150102,66.97793092,70.50325595
B0FFKZF2LU,汽车服务相关,111.799402,40.888272,10000,471,150102,66.95203556,70.52047792
B0FFL80DFN,二手车交易,111.803465,40.887213,11000,471,150102,67.20556045,70.45439797
B0FFJH1WY0,汽车服务相关,111.79751,40.8885,10000,471,150102,66.8339777,70.53470477
B0FFKQG1I0,汽车服务相关,111.801243,40.887834,10000,471,150102,67.0669111,70.4931474
B0FFJ2U9OA,汽车服务相关,111.576137,40.766065,10000,471,150121,53.0206464,62.89495097
B0HB6ZL0J0,汽车配件销售,111.5765,40.766345,10800,471,150121,53.04329703,62.91242253
B0FFIIH41T,洗车场,111.575026,40.765349,10500,471,150121,52.95132172,62.85027368
B0G2CH8UBK,汽车服务相关,111.575229,40.765368,10000,471,150121,52.96398861,62.85145925
B0G3T9SQI3,汽车服务相关,111.575844,40.765808,10000,471,150121,53.00236365,62.87891457
B0FFJ2U9O9,汽车配件销售,111.576171,40.76609,10800,471,150121,53.02276795,62.89651093
B0FFJ2VR7T,汽车配件销售,111.575699,40.765725,10800,471,150121,52.99331588,62.8737355
B0H1UMX4R5,洗车场,111.762811,40.746986,10500,471,150105,64.66881401,61.70445101
B0FFG6CMU1,中国石油,111.114507,40.720069,10102,471,150121,24.21565153,60.02487202
B0HR6H9GA1,洗车场,111.110176,40.720566,10500,471,150121,23.94540386,60.05588405
B0FFGAQC4J,汽车服务相关,111.115625,40.721254,10000,471,150121,24.28541299,60.09881418
B0FFFRY7WK,洗车场,111.110934,40.720607,10500,471,150121,23.99270188,60.05844239
B0G3MHY69Q,汽车配件销售,111.114911,40.72029,10800,471,150121,24.2408605,60.03866208
B0FFIZM699,洗车场,111.114729,40.720443,10500,471,150121,24.22950398,60.04820904
B0FFFPOFWO,汽车配件销售,111.11568,40.721266,10800,471,150121,24.2888449,60.09956296
B0FFHXOJYG,汽车服务相关,111.115688,40.720367,10000,471,150121,24.28934409,60.04346676
B0GR3AI4MN,加油站,111.6177,40.840332,10100,471,150103,55.61411303,67.5290964
B0HAMA317D,汽车服务相关,111.623308,40.8371,10000,471,150103,55.96404352,67.32742462
B0FFJ0DMP1,汽车服务相关,111.269971,40.268566,10000,471,150122,33.91636362,31.85178622
B0FFGWIZ8A,中国石油,111.441371,40.254707,10102,471,150122,44.61145735,30.98700615
B0H67S1WAP,其它能源站,111.155112,40.277363,10200,471,150122,26.74934045,32.40070535
B0G3AK6L20,汽车养护,111.15541,40.277365,10400,471,150122,26.76793519,32.40083015
B0FFLENYL7,加油站,111.186553,40.274775,10100,471,150122,28.71121001,32.23921817
B0H1GUUCDV,汽车租赁,111.181016,40.276453,10900,471,150122,28.36570981,32.34392277
B0FFI1CLKS,汽车服务相关,111.182707,40.276178,10000,471,150122,28.47122558,32.32676319
B0FFM1GZMR,二手车交易,111.180948,40.276445,11000,471,150122,28.36146671,32.34342358
B0HD1610LX,汽车服务相关,111.702775,40.850929,10000,471,150102,60.92266087,68.19033273
B0FFI9PEQB,二手车交易,111.703829,40.848217,11000,471,150102,60.98842883,68.02110815
B0FFHH6OJ8,二手车交易,111.704934,40.848484,11000,471,150102,61.05737912,68.03776853
B0FFHTX2EW,汽车养护,111.70603,40.852688,10400,471,150102,61.12576781,68.3000916
B0FFKXENJ6,汽车服务相关,111.706041,40.852706,10000,471,150102,61.1264542,68.30121477
B0G0DM67AJ,二手车交易,111.705877,40.852209,11000,471,150102,61.11622085,68.27020275
B0G3F7MM10,汽车服务相关,111.706581,40.851816,10000,471,150102,61.16014936,68.24568016
B01D703DQ9,中国石化,111.719254,40.758698,10101,471,150105,61.95092487,62.43526161
B01D70RB58,中国石油,111.719208,40.761565,10102,471,150105,61.94805454,62.61415796
B0FFM4GSOS,加油站,111.717529,40.759446,10100,471,150105,61.84328755,62.48193565
B01D70R9WI,汽车服务相关,111.72078,40.7651,10000,471,150105,62.0461449,62.83473647
B0FFH21OY5,汽车服务相关,111.719093,40.761745,10000,471,150105,61.94087872,62.62538968
B0FFJ034GB,汽车服务相关,111.717494,40.762435,10000,471,150105,61.8411036,62.66844461
B0FFI9NBLL,汽车服务相关,111.718835,40.758777,10000,471,150105,61.92477992,62.44019109
B0FFKOJOV0,汽车服务相关,111.723617,40.76603,10000,471,150105,62.22316929,62.89276702
B0HG6BC95I,汽车养护,111.723432,40.766072,10400,471,150105,62.21162558,62.89538776
B0G1PPJU3P,汽车配件销售,111.697423,40.849488,10800,471,150102,60.58870438,68.10041657
B0GD75ADUA,汽车服务相关,111.705218,40.848731,10000,471,150102,61.07510027,68.05318095
B0FFL2SR0G,汽车配件销售,111.704863,40.848466,10800,471,150102,61.05294883,68.03664536
B0G3T7Q1BN,汽车服务相关,111.706021,40.852604,10000,471,150102,61.12520623,68.29485013
B0FFMDQTIK,汽车服务相关,111.699319,40.847266,10000,471,150102,60.70701184,67.96176722
B0FFL2IBP0,汽车服务相关,111.674211,40.694614,10000,471,150104,59.14031164,58.43651956
B0G3JS4SS2,洗车场,111.821645,40.390878,10500,471,150123,68.33996421,39.48386501
B0FFJ03264,洗车场,111.821676,40.390907,10500,471,150123,68.34189856,39.48567456
B0HUXULVK6,汽车服务相关,111.821979,40.392876,10000,471,150123,68.36080529,39.60853711
B0FFLKH0L9,汽车服务相关,111.822078,40.393042,10000,471,150123,68.36698274,39.61889525
B01D70P906,汽车配件销售,111.819974,40.389229,10800,471,150123,68.2356964,39.38096997
B0H12Z8M4W,洗车场,111.822842,40.395826,10500,471,150123,68.41465515,39.79261252
B0FFIIXC1X,洗车场,111.822781,40.395835,10500,471,150123,68.41084884,39.79317411
B0FFKMUKHH,汽车服务相关,111.816936,40.39539,10000,471,150123,68.04612992,39.7654068
B0G2PGIGRL,汽车养护,111.817006,40.39536,10400,471,150123,68.05049781,39.76353485
B0FFJ038HM,汽车配件销售,111.817395,40.396135,10800,471,150123,68.07477081,39.81189364
B0G2PGH6UU,汽车服务相关,111.817236,40.395795,10000,471,150123,68.06484946,39.79067817
B0FFM1Y8BH,汽车配件销售,111.817563,40.396535,10800,471,150123,68.08525375,39.83685302
